trade_date,510050,IH,600000.SH,600009.SH,600016.SH,600028.SH,600030.SH,600031.SH,600036.SH,600048.SH,600050.SH,600104.SH,600196.SH,600276.SH,600309.SH,600438.SH,600519.SH,600547.SH,600570.SH,600585.SH,600588.SH,600690.SH,600703.SH,600745.SH,600809.SH,600837.SH,600887.SH,600893.SH,600918.SH,601012.SH,601066.SH,601088.SH,601138.SH,601166.SH,601211.SH,601288.SH,601318.SH,601336.SH,601398.SH,601601.SH,601628.SH,601668.SH,601688.SH,601818.SH,601857.SH,601888.SH,601899.SH,601995.SH,603259.SH,603288.SH,603501.SH,603986.SH
20221227,,,-0.024726561523401937,-0.1572362355738558,-0.012995098414797363,0.15509131795633466,-0.016499875133096618,0.04992326507397751,-0.018618334105937585,-0.08436896574856491,0.2721456459949783,-0.05400653886541774,-0.14925550628568268,0.0642916817283522,0.0471361379838611,0.0010688976931868283,-0.10322718229242939,0.06945548714376219,0.23528576896003045,0.012109515714642641,0.3403704408057412,-0.11835313714571793,0.07420100568149957,-0.041728328893586325,-0.1151286438025571,-0.0003447262648666287,-0.13206635559007593,0.09603600732348316,0.015877973865412703,0.03665921400423815,0.04197675696633967,0.04014655161586583,0.1688158876507017,-0.029392662971311944,0.006646535908352364,0.01911918735742613,0.06177117116768825,0.07134087050734934,0.022741258562772614,0.15231732234590328,0.011497068834963558,0.07032546025435962,-0.05274580549968004,-0.010022649461915764,0.06157318551182589,-0.27682425827459384,0.2071709077508898,0.031208167062738233,-0.09155809737922604,-0.15656551920003253,-0.026840854980804234,-0.0005349944936113632
20221228,,,-0.02024714650124105,-0.15677396774689747,-0.015143332951666044,0.16030198976892626,-0.018139662948579646,0.0388008192945151,-0.02322718962456962,-0.07508838915585918,0.2974635240710774,-0.06135139011534145,-0.12069668359224367,0.05312127772177603,0.02254083533127544,-0.015849660173247373,-0.09528026912144044,0.052823886723689234,0.21960855286620834,0.013090227199559355,0.35673007049484673,-0.11915332245290311,0.08014466210522136,-0.03414771900368808,-0.12453023084155218,-0.0021537388778926116,-0.12229078188622625,0.08609633895442748,0.013687756075633497,0.014707858087439804,0.04626363101195837,0.03392502908885922,0.17098898268179935,-0.03630055005417038,0.005981559283735161,0.019328228836821632,0.06539319397593094,0.06718822687328428,0.0169783612830873,0.14953555104965888,0.017870390008909325,0.07254972759202563,-0.04980509972966704,-0.002541705541892113,0.05969567849377006,-0.2580533419864772,0.20788880814183847,0.0252685030229682,-0.09131025158761599,-0.15125256832139983,-0.023827316799145765,-0.02354446651096985
20221229,,,-0.025480229295992408,-0.14539222699964058,-0.014752206779371637,0.15710014569383307,-0.026377729861931487,0.055133965745463934,-0.027767309355742696,-0.07181673362267996,0.3112214001233334,-0.05551496686641704,-0.072550224525314,0.07422106215941629,0.014138426523940715,-0.037504695019597994,-0.08003085613982425,0.04361270794278858,0.2248175623709595,0.024130893697696224,0.369710556227687,-0.13778481572798026,0.09002272800496153,-0.0322034045718211,-0.12143075168984474,0.0029423978637680287,-0.13010172118267235,0.09866293634291892,0.0232312623286098,0.0005913814069887029,0.048584969430843096,0.028863199611525017,0.17209764845485254,-0.03796097416818116,0.008668643535361283,0.01273936651208674,0.06214207717685784,0.05022675684255229,0.013134133240390693,0.13827216745846377,-0.003066005145961049,0.07667149325702347,-0.048278715114684095,-0.009807197225459613,0.062025355744474014,-0.2450735133631859,0.19837645774021473,0.02332512757527635,-0.09120564596775815,-0.14273509636083445,-0.01817415949234462,-0.041712326587905746
20221230,,,-0.03421378574956158,-0.12024242908640283,-0.016070716373686112,0.14444231651418324,-0.023172909711608878,0.07619706064185551,-0.04103817450246097,-0.07285895921452161,0.34819257480434607,-0.04774675054412569,-0.07723540204112433,0.060978102285682075,0.0012038086075846638,-0.03485712111893237,-0.07276617410407202,0.037445798019285444,0.23536755495444373,0.03104185081091664,0.36561759103778946,-0.12793255049557978,0.10419480765696015,-0.020985147781645355,-0.11247455245917726,0.0029799729943634917,-0.11825747671501377,0.11051920840603532,0.024762753732730923,-0.02192461043619628,0.05015139608593241,0.02296441154255377,0.17530277416554935,-0.04716728762348758,0.008101954250233193,0.010795002041652985,0.05034818123733674,0.04628553661175688,0.008258227624532329,0.13321225308240825,-0.000145598418831442,0.07666943461579884,-0.05000581799973397,-0.01019121327828202,0.052366976551034373,-0.2395183545906025,0.2022542651949834,0.014416647181095525,-0.09446541847118553,-0.14613663896851817,0.006986169640184328,-0.055015535677656116
20230103,,,-0.035813080951216596,-0.11813128356165849,-0.020563425781851326,0.15498339328412955,-0.01873155751186351,0.07874650896278014,-0.05017292159877886,-0.06471015498551144,0.3570470019906997,-0.03379856171703266,-0.09374431455945262,0.042945835247502485,-0.002654080816843353,-0.015462812313551132,-0.07638056128442955,0.04126049895812144,0.20664733751054654,0.039701513449883846,0.3283298183551223,-0.132569811269759,0.1104885468206879,-0.011566199834002918,-0.11834962750653633,0.001308974746210556,-0.1262789423843917,0.08914399287037555,0.025954105743892765,-0.005380549984117333,0.05341558961383854,0.03885001352386665,0.18169253474663427,-0.047487685580763495,0.00913580966873458,0.011494457805255109,0.04626549793753283,0.04216807828176346,0.009096095784272874,0.13727959154427505,-0.008026174396212357,0.08366518302355783,-0.05288958007395943,-0.014438439694433817,0.06547502775517607,-0.2412759061657166,0.20730826524129098,0.014470378914057357,-0.12383827427627278,-0.1379340545047534,0.008978478456529231,-0.046077144359865915
20230104,,,-0.03327427379129605,-0.11569086366562494,-0.02189652646528339,0.1571772064211116,-0.016786433993066906,0.07808672713989616,-0.041709140564068325,-0.061065043323159256,0.3732907318040496,-0.03345680364443527,-0.07585052181461654,0.0333336178483506,0.0033330618973725495,-0.007800265836336775,-0.07235948046345181,0.03334834564624495,0.2068759305397017,0.04899166711684211,0.31751894520729196,-0.1122866615680495,0.10698798905582169,-0.002244583637815014,-0.11387144121568282,0.0004851518481209169,-0.12235305827176318,0.08614012810763783,0.02456208879501117,-0.005360269135275519,0.05981884195405632,0.042103268941138416,0.17410834145424553,-0.047181123715075796,0.008452319394515108,0.006628913178342664,0.033279009620866204,0.020224632967610817,0.003594819617978362,0.12187796835996355,-0.007317464406722337,0.07003816709633837,-0.053387167250092224,-0.01503462381670841,0.0679992447789321,-0.23069423789859322,0.20189882843428342,0.02754084397920139,-0.11857966350797058,-0.13904882802286117,0.015639190939106998,-0.04303576372735504
20230105,,,-0.03479776827621835,-0.10794904513242146,-0.02057767874969299,0.15452711139332725,-0.012102817834559763,0.08256701495343254,-0.049111168103709975,-0.06913048332031588,0.36295164368874555,-0.027312963122623983,-0.0855193799782297,0.032431552874594004,0.00454555391030266,0.012440224140022186,-0.07896441410828331,0.03132185810004243,0.20256494273400702,0.048444467137562425,0.31047797523114884,-0.10941748022066632,0.113372208863695,0.010471528799646291,-0.10839496479884941,0.0074720677406518304,-0.119646628088622,0.08271899455157852,0.027929702022027346,0.01421607564466724,0.061418030850693695,0.045209252000791636,0.17325242635530436,-0.05120309346057078,0.01594776043972535,0.00819870640324483,0.026614382335588545,0.020848602882073713,0.005335172472403581,0.1277746297449881,-0.007345078911281741,0.0710100305448407,-0.03569613413818427,-0.009363387004130877,0.06759953762283737,-0.2359585255392711,0.19303047894232445,0.026549897091769546,-0.12152956756661656,-0.1349248897895869,0.029501991632093924,-0.02545924209596144
20230106,,,-0.034333240225489926,-0.10539554380207386,-0.02431258057908163,0.16127365790592793,-0.012643585086952874,0.07272597799331774,-0.06404641822984489,-0.08957908279046085,0.34661419494922946,-0.022517652192113283,-0.09635629132035975,0.016712397359319953,0.007788192655927548,0.038978529521353916,-0.07073615523430819,0.0350021780185724,0.17644193833364116,0.042297148257197395,0.30257784405929644,-0.11307189988966417,0.10823803677353683,-0.0001856946373551792,-0.0980209537159078,0.0076731220723236584,-0.10776767056648293,0.07022488242845795,0.029048333905533012,0.0316974761395503,0.06722100067615049,0.059161691863397675,0.17460875605831244,-0.05700264675730654,0.017145239646368264,0.006484346391405507,0.01704994203675002,0.00828280743188838,0.0003978616433623259,0.1167946427353199,-0.014633123505851185,0.06090229738296019,-0.03099494497495714,-0.019470658693107528,0.07585342496388858,-0.23129697585079928,0.22385298719455443,0.03572646688862177,-0.1315871351727119,-0.12022378417405846,0.016462390699652343,-0.008038141620607153
20230109,,,-0.033832003460334534,-0.10051956690629742,-0.023554052272901506,0.15937574479436561,-0.012599860708382205,0.07285906736293683,-0.06912125512354655,-0.1041938487990726,0.3155380355107827,-0.01938875494995838,-0.11321346107351271,0.008651058039584571,0.009241430334785097,0.0391354901122091,-0.08177317252737692,0.03202005350746687,0.1673433214087629,0.03869357130024509,0.2913596642611438,-0.11606432048576625,0.10479800657115518,-0.0037365930443680716,-0.09294469712627901,0.010633339735618702,-0.10949795348268082,0.05768758000944554,0.027303805538178787,0.031693885406603374,0.06199848556270204,0.05772319661820355,0.1679471303092585,-0.061694555857175204,0.019826625023591046,0.007867208690224104,0.011582061163086025,0.0035221851220479765,0.004477330411343437,0.1222703993108611,-0.011177186008953975,0.05804809025943442,-0.009516802112481022,-0.014074315249028836,0.07436194998935321,-0.2403813973862432,0.20896904171985475,0.03178180263708213,-0.15103740560168807,-0.12196051865452881,0.016521580208291822,-0.0066036388754955235
20230110,,,-0.035948829769012716,-0.07499779710798056,-0.022254173966578753,0.15749495057630536,-0.014046338325301944,0.06374419062223795,-0.0723128694570761,-0.09806367139572912,0.32577833393745387,-0.02007445881602608,-0.10021418499826362,0.01799953321631502,0.0011918647579322178,-0.0053392796192238655,-0.08135318894039817,0.03595311655431331,0.16360641557135647,0.028873644927846876,0.30095421126895117,-0.11565156769991546,0.09236124093066667,0.001616801101938018,-0.09600421618416025,0.012442144861041502,-0.10773296636852606,0.06408227927687163,0.030114434317018067,-0.00058404247581422,0.06124283700852709,0.05451574253206927,0.17769937978039352,-0.0668568400887596,0.020509976962569072,0.008003160341880155,-0.01181350831661104,-0.009023873647905849,-0.00025891305961320494,0.12236291367588396,0.0054182667516893285,0.06515630332448522,-0.001962410674043273,-0.012409800228417249,0.0743108065778289,-0.23378851342362306,0.20088375894390953,0.024040233660636033,-0.14262714553099376,-0.11205463108606403,-0.0038203041792149364,-0.0015331239423099557
20230111,,,-0.032543026147384004,-0.08067813995769225,-0.018131080892253775,0.1567469425465745,-0.01543335858917166,0.05032874690404972,-0.08399521443058425,-0.07679580725086786,0.3267345259291961,-0.016249977603924378,-0.09837508686571864,0.016142429976276032,0.008317685499609165,0.018601858088683726,-0.08277212708051021,0.000273807370619791,0.1469131073195923,0.037360355903248293,0.28769828424015664,-0.09753644587411636,0.09503245987234007,-0.01138610069099338,-0.08511281028124548,0.007460525112679951,-0.09602402110250643,0.08827114108600378,0.02618118666056498,0.012608302364608451,0.05056362766891189,0.05223898785108044,0.17181745847667074,-0.06566739734312972,0.019474936769526156,0.009596292047809419,-0.02724588025142628,-0.008916435826630126,0.0005038633861810852,0.1293693959268714,0.0053780107127802835,0.06372269984190865,0.0011320403064685805,-0.010736317200107037,0.07263851887443425,-0.21870597683205362,0.12492412406271565,0.025410438835845116,-0.13969587625651428,-0.10487057935176503,-0.008933131557645734,-0.009069871457020378
20230112,,,-0.03455983339085623,-0.06806518622255792,-0.016256489702196363,0.14948337579283896,-0.015370539269729061,0.05411762073856567,-0.08863607817615107,-0.09519712757460068,0.3183305760979464,-0.018665289715644292,-0.08088132091237848,0.022217089066578467,0.022820439734181817,0.0319161212069915,-0.08031622911141822,-0.008388796503143744,0.13226807634884719,0.03466497731451282,0.2901269918182048,-0.1089255613169482,0.08609389266927756,-0.015744139127939177,-0.09178439664328703,0.009203232254478416,-0.11463068290420103,0.10467572292291838,0.029248408943914915,0.018382159352641488,0.05989840334098662,0.054286943874632385,0.1765070167069896,-0.06496601905641054,0.02033362551355107,0.003876272653206232,-0.017970996144402816,-0.009570697980789612,-0.0021610926516482027,0.13359972744049348,0.005364611460224088,0.06446004231679606,0.005870171611235264,-0.01669599452717588,0.07126415852339428,-0.2338113183254898,0.1233610233931746,0.032628861642117056,-0.13510861568435414,-0.09916819323510462,-0.01967103916846856,-0.011510994427867412
20230113,,,-0.031096035208862165,-0.06296600604478911,-0.014448494283959758,0.1475313660549487,-0.009709424178089968,0.05770105708649577,-0.09097890190105584,-0.10530570887199188,0.31897630615492395,-0.01567306900815715,-0.07413122847856679,0.04033042642700472,0.03157772190797886,0.024272314256725214,-0.08798814543338812,-0.0006539247348469213,0.15160473107032288,0.03135377643906308,0.3120450782111285,-0.12370104535887208,0.09568160881606058,-0.01118886413729708,-0.1015867752935167,0.011312595952344724,-0.1265459722105462,0.11517377427852393,0.03660816970055516,0.009967147969473603,0.07163647405104549,0.017332988664499137,0.18110625290412252,-0.0641760873293597,0.022356945594186453,0.009009490336416775,-0.028431199577621257,-0.016450398598236063,0.003153241480710396,0.11935750576713493,0.005079762335282834,0.07590031174957193,0.009615648657686661,-0.007363770036168246,0.07249701520712293,-0.23578403227126,0.10499741178012285,0.03856764877711688,-0.14887903060150018,-0.09316421739157532,-0.020557862713904064,-0.033064531559633834
20230116,,,-0.027750017929266603,-0.06251263183153231,-0.006324871190138692,0.14016045359373266,-0.016458642268333497,0.055183449284022745,-0.09575144360106255,-0.08327266418549979,0.2883028816684982,-0.012525802952100703,-0.06138881049569886,0.05751423134369422,0.0232376038068794,0.023045837749715636,-0.08212362639055368,0.008816652818780328,0.14976582095964608,0.04806683161969663,0.30824744808789484,-0.1113653628517582,0.09463973150468552,-0.015364710848701417,-0.1129199361602008,0.0030570538174363796,-0.11926239015968929,0.1124164114387052,0.030223298302331163,-0.011808092340522222,0.0625620713439496,0.01695546624960481,0.1845622561931181,-0.06928248753634637,0.017812780378857827,0.004930190672525352,-0.035064493332847405,-0.013279861069569854,0.004796098345329,0.10446280747404103,-0.00048309098635836503,0.0817349537298995,0.006785508836264949,-0.011772612479258364,0.05813678840757657,-0.219821205435637,0.11066725102656018,0.0033613102872010574,-0.16425363684534264,-0.09465688353471619,-0.02229458317720113,-0.02504249666755458
20230117,,,-0.026177549298281373,-0.0475927178758697,-0.008010629887787684,0.13704969134428896,-0.013251460164567193,0.06064925936441555,-0.09829001484309155,-0.07029706015916468,0.282782832411218,-0.015760817671935764,-0.07000646841160467,0.04801760923720442,0.012625033546109015,0.019709545286598157,-0.08199525512183761,0.01323446499280556,0.141349189437887,0.033545624326545384,0.3104325664937849,-0.11280999510674573,0.09057873569236113,-0.016527655755713078,-0.11377022050304103,0.004639802822509899,-0.11694721847415532,0.10216435913779304,0.025611408927748304,-0.02148542775464705,0.03497111337392243,0.008722646172621334,0.18777210439839814,-0.07023690390181181,0.01782119063880694,0.0056395707549963155,-0.03326542052135659,-0.017603840237234568,0.002367231499097818,0.11338218685943964,0.0010884421945383561,0.08368315280263997,0.01835706425200479,-0.00933895646318864,0.05035986697333981,-0.21190949180347357,0.11301303920963969,0.0016261192853033839,-0.13987429150010358,-0.09991758114396421,-0.02377748421612165,-0.034676208500988445
20230118,,,-0.024312223819081945,-0.060070337033160705,-0.009809895021099982,0.1312060353451756,-0.019818592141111334,0.07390744572621281,-0.11144398726312493,-0.08023857971066846,0.28016940553797776,-0.016095765250764487,-0.06667494272578517,0.02993863061479648,0.008092174549789749,0.022461821771903562,-0.06262833921205854,0.010713950808489912,0.12515139504532827,0.03260647337094881,0.2986351748353411,-0.113196297967419,0.0948540971643411,-0.019035935588165992,-0.09816550499555354,0.0028981240025716566,-0.10926785801622502,0.0916912625365223,0.018878254822535342,-0.0181880315732998,0.05139659927802991,0.0008670468235308535,0.19194574832642947,-0.07461640176392773,0.017362199266967887,0.00955705031883915,-0.03308191331109943,-0.004181368588709006,-0.00021382158477705913,0.10365898510482159,0.005387111570095514,0.07991837108722671,0.015909531873296794,-0.008876335788534645,0.04937013346940918,-0.19313345077465105,0.12968109167317243,0.0027315145840612724,-0.14746326482244787,-0.08550505603909217,-0.03492450724210952,-0.04184739914988855
20230120,,,-0.02462736520755508,-0.056097042365019015,-0.013476581747781147,0.133917582869322,-0.0253788416290512,0.06163894152283976,-0.124362297316649,-0.09302379899641978,0.2908803163601263,-0.017748774434194026,-0.053975001213404525,0.05294546104930684,0.003554567996403829,0.03381291989162663,-0.06110161031891029,0.01916230300145183,0.12869031051573154,0.031254894023359805,0.3109990679154073,-0.10788761253911767,0.08918203936881514,-0.023038844898974654,-0.08099651859006754,-0.0017747765855383284,-0.11467962961046202,0.07907574957030863,0.00793753053678236,-0.0146543665073157,0.03638708876666682,-0.006596684762704521,0.1867104924671168,-0.07959828343944442,0.013390560759512286,0.006068812274547988,-0.03657155019904566,-0.013412676256804576,-0.0016343405720384897,0.10276375853294838,0.02483988164232103,0.0849432802109292,0.000527946533163591,-0.012136934024228475,0.05401424752527618,-0.18298400085551855,0.1468170524647779,0.004180206429539739,-0.12038076222164398,-0.07933691405671736,-0.04175760899536583,-0.07575099269093122
20230130,,,-0.027632169419968135,-0.07258857117926522,-0.018424374666692844,0.12893821062950417,-0.020051540736777326,0.0627249004699791,-0.12120628811366488,-0.07540616927831621,0.2678795788274396,-0.01915646893077109,-0.06530759109819526,0.05373952340729763,0.0061044924601346,0.027966530002698168,-0.06052618997132864,0.015330479469551737,0.08202273941354057,0.03194417128672665,0.2799037444407274,-0.10079172376283614,0.09129033668143516,-0.03197446013492925,-0.0656875725947016,-0.00553224343791489,-0.07440538156317478,0.0783807192298395,-0.004586225674946911,-0.024706561175555985,0.031582310195937435,-0.0019921111638331436,0.18188218236663384,-0.07286289513714406,0.012709336426243674,0.0026593153885966815,-0.04305778530898195,-0.01050241574821955,-0.004599655733120007,0.09873508212807301,0.018121265661538467,0.08613570883526306,0.0004888094675155365,-0.022514417088237152,0.050603311623444606,-0.18103522178976192,0.1324078174464764,0.01046338178577232,-0.1224230606530865,-0.07229473905379523,-0.05025866129716332,-0.05629699558938607
20230131,,,-0.031676591788536164,-0.025510673634873658,-0.019468786857189474,0.1171020027459356,-0.015852118486556196,0.06048216544362521,-0.12511619759109213,-0.07912705371463528,0.18657931815630627,-0.020524590632655285,-0.04810706852545971,0.0513145395258812,0.017936787829865332,0.013536789840826123,-0.03430670911213701,0.0080046735411583,0.09006018917435477,0.028137308060480943,0.22591744991916962,-0.08249733034231625,0.06586975972792258,-0.04779560599726898,-0.04601577631900055,-0.008292287072323584,-0.06734840095551686,0.07136488089655169,0.004155679529991581,-0.0686386564143286,0.033798041819793775,-0.011162581730959738,0.18839092906041477,-0.06659071304498819,0.00926818062086027,0.0011772830901699794,-0.04549741804664782,-0.013918516591623575,-0.000964398558960721,0.09094190762755734,0.022425420497622132,0.05876947559008675,-0.0018306866033938564,-0.02496737059124408,0.03734576277673416,-0.17720309625872305,0.10403030113942414,0.009850323336886308,-0.12204786530695746,-0.018460764230041192,-0.056238732431618005,-0.07670267722776677
20230201,,,-0.04152971910051528,-0.014383838896144108,-0.024383699571218033,0.11627577477735845,-0.019617799220369464,0.05495067366205833,-0.15562890329287707,-0.06422994021833223,0.20743845729861562,-0.03248866146572935,-0.015129855598100813,0.04418138802276656,-0.015634929631795684,0.017722654240755198,-0.051388076430803176,0.0075621388045043324,0.09344384628031295,0.02772079941095414,0.25738941410172084,-0.08081435789828935,0.06723164028977685,-0.05495353070713467,-0.053943157932203105,-0.015035504977232293,-0.08700881653141973,0.04382259188643154,0.009589976060620078,-0.08584174359243858,0.03225975314073033,-0.004342791006285969,0.17366395044211125,-0.07062719244017084,0.009165049283176185,-0.0012873464656127783,-0.0579101470754466,-0.004325734761635706,-0.002594814655825868,0.07995928052715372,0.034849218111045244,0.05737908578053035,0.0017101014550867863,-0.024573993582021395,0.02775333912321041,-0.12840135461441168,0.10932748208204733,0.01746941763265155,-0.11881908409938802,-0.028617150170450564,-0.04848763433565423,-0.07258208823263193
20230202,,,-0.03925409578223884,-0.02470826557317312,-0.02489178480839887,0.1132969009338291,-0.02266162508401577,0.037523186694164,-0.1443756275265534,-0.07834733986862004,0.21485544322242014,-0.036671468642313416,-0.013056415430770515,0.035141841117505936,-0.010478305175498769,-0.002859633922236633,-0.03412346565118046,0.005302633320890848,0.06590969549007203,0.010057309696402453,0.2602793973001834,-0.07333746613179726,0.0683585868920058,-0.04105784591389883,-0.04331915649351547,-0.015281630449250983,-0.07412092718724034,0.03632247262437829,0.005652330495196291,-0.09736967974574605,0.010632045694317162,-0.013825181562177043,0.18345712598412667,-0.05706626140485624,0.009697367355901747,0.0031100783674376693,-0.052658639102960494,0.008889605338130864,-0.003462362548042539,0.08013725310739313,0.05426675259130108,0.04352259244587693,-0.0068439740646313516,-0.022093312262228788,0.030578708386188563,-0.11481128358735017,0.08132388107767646,0.002868876096702843,-0.10948880597778796,-0.024828128918360462,-0.04977885848331086,-0.042507380792486726
20230203,,,-0.036639422456627525,-0.004834147903065228,-0.024513133640914772,0.1157417291697252,-0.03920191238878862,0.054875450066230666,-0.12148302541223269,-0.0700637271811558,0.215581237586053,-0.04252213483971137,-0.00782393734742284,0.0595385927145179,-0.005722115152799349,-0.0011816634736469944,-0.028073393259458682,-0.0080901811577612,0.06365029775602898,0.013827639633796688,0.2661960116369129,-0.06583175658991813,0.044522324621054814,-0.051769075672435966,-0.03377151042813566,-0.028658831216722906,-0.06524285325134263,0.03094513276125898,-0.010507000417684365,-0.09909556663808951,-0.02524216499619068,-0.014547118192734614,0.18047294366526495,-0.049458595026771024,0.001744209171063986,-0.00135131742277727,-0.05707712588223589,0.011183216671971417,-0.0008426291759038701,0.07881892938836048,0.0569523498234626,0.043890162382974766,-0.010858618502559777,-0.019015288524175677,0.029673858800989647,-0.10704094519153116,0.04780645038206638,-0.017710323833171636,-0.09243163022670861,-0.014806454221943188,-0.030644798138512945,-0.020278210956749303
20230206,,,-0.03712015862643847,-0.008246230774317935,-0.01982944855968286,0.11430656201104103,-0.01317516749795054,0.06840810972472917,-0.10990295807512312,-0.07420323987108103,0.2233621514225214,-0.028494887806679227,-0.015726539992991544,0.042885042852477635,-0.03780693224874983,0.012355004409411797,-0.023278724140166168,-0.02135564816251153,0.07320992583281216,0.008455355549134572,0.21914172624954587,-0.09104736395726266,0.03139599628109099,-0.05051488613992104,-0.036654106497376916,-0.018548213461290076,-0.06349477069784831,0.044953302006276376,-0.008724857717001329,-0.10160124648768772,0.00395615516295318,-0.022680072371374253,0.1830729318003863,-0.04455113973653245,0.010228825986140524,-0.0014026506046592923,-0.04934925386337047,0.01727523292007757,0.001256309893609918,0.08102738556983154,0.056229368264708424,0.04776838831482432,-0.00030719897434957136,-0.016369890054753877,0.03161726942535458,-0.12214979850896406,0.05865731447723829,-0.0201160533929673,-0.11013026967288034,-0.02272083283423846,-0.039129986338294356,-0.044580008389332446
20230207,,,-0.02779262474531414,-0.02170850553268891,-0.015581893092497051,0.119930443881582,-0.022349610685340658,0.08439698008560649,-0.09659234418625434,-0.05710157354688363,0.19406708700831357,-0.024890857833431014,-0.024372340024905806,0.02076231794682981,-0.0379097904477282,0.02196273328902107,-0.014935083689516994,-0.008509738088065827,0.05498452945767345,0.01540847298638175,0.1804809033970582,-0.08222769542601645,0.007824361818706427,-0.0641588423959347,-0.026134549646934714,-0.019687951550034093,-0.050460372556553126,0.013096358202718409,-0.016779803884295515,-0.08083947260492846,-0.004853071911359861,-0.017571541128263708,0.19923965954858625,-0.03766987046642792,0.0064644046905920904,0.001453103400151398,-0.03551611068602098,0.016501635078700574,0.0003364213992513294,0.08308600854788455,0.05880041770678236,0.05660719840785292,-0.0032099222978210756,-0.01251496306259027,0.027520177638574395,-0.11732743293033109,0.057580599514803085,-0.02417564716024797,-0.11619465347223909,-0.008293594120631345,-0.046144915769450984,-0.06706056549076703
20230208,,,-0.02752883000838147,-0.04035471455509461,-0.014737096600629968,0.11018452246402002,-0.01919821344365272,0.09213274027208702,-0.08326878228751358,-0.04419480838257522,0.20316137548813754,-0.03118270891795258,-0.024020914902449876,-0.008233141169859437,-0.03304608099414561,0.011817501201911702,-0.004495938487430578,0.015298583946556558,0.05478353524464513,0.018941673961793377,0.1751855269028118,-0.0773174841026093,0.013223881429061328,-0.07083348918663161,-0.015225602350863794,-0.01805154391557537,-0.032405085175273865,0.026231061915567573,-0.02461770321514043,-0.08709247607274324,-0.007130119439398429,-0.014246195548586423,0.19774703975332353,-0.033081077965068775,-5.73216626930783e-06,-0.0003123198381496982,-0.018105133961120675,0.022928633846723577,0.002729413098851944,0.07106911786818569,0.056509878462302085,0.045537569195248,-0.0071873059744787405,-0.007615358941448958,0.02433730926921692,-0.1128180391751281,0.07173194860544645,-0.00860320850778639,-0.12349811422771001,-0.007987840501352551,-0.059188137436100526,-0.07247866112483123
20230209,,,-0.025835625971178184,-0.02929679244573568,-0.016924029087138647,0.10928893413447666,-0.019550367761092088,0.09031811375468628,-0.08516421844837005,-0.05978274905491599,0.21392870404280953,-0.03453892146068778,-0.023225839319792704,0.004318781686715854,-0.023602457672024894,0.014959374437638047,-0.00709612729404176,0.011447982858962666,0.07087026546491185,0.013269838600817294,0.20328009496192473,-0.09200957960673425,0.012888407335359606,-0.06041822197212687,-0.026408180303268032,-0.018253549365984348,-0.0309231667773968,0.03408541446801241,-0.022664938564066414,-0.07666009238875207,-0.009662817471879859,-0.013429359286881496,0.2038920825731927,-0.034203018788205114,-0.00031331225984232,-0.0002191572999483962,-0.0263724370740448,0.020321383541375526,0.0028625625248384773,0.07875183180457933,0.05333771580264772,0.03063209832072305,-0.0058099354179713385,-0.009887331240107163,0.021644027988635337,-0.10508579500796607,0.0640682436664398,-0.017958847354537184,-0.12281959656249372,-0.0045290320149750565,-0.059620644490370696,-0.06205147575145229
20230210,,,-0.026165333408068633,-0.03536081260212087,-0.01869652698758781,0.10563355733918087,-0.02457680896833308,0.09307638409487366,-0.09268929287514205,-0.07810203493086336,0.2350822366122318,-0.03367105269220069,-0.021406625870391653,-0.022830200826698233,-0.017598513265921913,0.009775648779849487,-0.0016299813475149803,0.011673070797780917,0.04796067336143839,0.019746464469131964,0.2016493127301796,-0.10444512595646892,0.010341223228251723,-0.05775760047393487,-0.015244392037164649,-0.020273183479594142,-0.04463057745761945,0.04742785393609624,-0.01939758988544174,-0.08170473245752467,-0.005869058840733931,-0.005136583509836387,0.20236163974390609,-0.03197687713928479,0.0013772230858767574,-0.00040165397075769046,-0.027621876680790105,0.020025749833720477,0.000842484942015173,0.06232262454073766,0.06130692529908609,0.04181389268396478,-0.0034672254741762738,-0.004213813268816469,0.022226097381974334,-0.10229596848675006,0.07137169600012135,-0.011789499626879994,-0.11970791645764395,0.007994376672645133,-0.056594413100586174,-0.06858817770964007
20230213,,,-0.02471984468125022,-0.03825315799818267,-0.016586097474809956,0.10863979237037313,-0.021781754386436102,0.08632164073571884,-0.07749822816884563,-0.0855456103642603,0.24806985905855242,-0.02995159582248061,-0.02312792284730198,-0.021068542928757865,-0.012194116782848582,0.009750707531401849,-0.010129926395845472,0.024713301375371886,0.05463705683174797,0.02251250510584606,0.18880763119574095,-0.10386937740816991,0.013009300289323032,-0.07823203678870913,-0.03186472796616122,-0.013861810685183766,-0.03617608362009797,0.04607799637937981,-0.021919118119405202,-0.06716138069365403,-0.002518476554176233,-0.01063481257569104,0.19409611837848717,-0.032253101232419756,0.003365531150143845,-0.002290042927368666,-0.028801545381507896,0.012729718801487258,0.00018362107886604707,0.03860462183864354,0.043574285296323914,0.047066780002121854,0.0014457940797436043,-0.0042312918807118835,0.027122455769432265,-0.10271097203302663,0.08632987448939823,-0.010698934129022598,-0.10750008248400797,-0.0003185994410311501,-0.06816852320452726,-0.08050470071567314
